date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-06-26,27250.0,27250.0,18500.0,22085.0,2835698954780,128399868,1946401,1000.0,22085.0
2023-06-27,23600.0,23600.0,23600.0,23600.0,17635996800,747288,2662,22085.0,23600.0
2023-06-28,25250.0,25250.0,25250.0,25250.0,35130426000,1391304,3925,23600.0,25250.0
2023-07-01,27000.0,27000.0,27000.0,27000.0,63599499000,2355537,8914,25250.0,27000.0
2023-07-02,28850.0,28850.0,28850.0,28850.0,265547949750,9204435,16785,27000.0,28850.0
2023-07-03,30850.0,30850.0,30600.0,30850.0,2737477316150,88742060,409212,28850.0,30850.0
2023-07-04,30950.0,30950.0,28900.0,29750.0,1376924853600,46318351,450489,30850.0,29050.0
2023-07-05,28900.0,31200.0,28300.0,30000.0,1058191024350,35258559,137140,29750.0,30650.0
2023-07-08,31050.0,31050.0,29400.0,30100.0,380608922700,12651902,62987,30000.0,29500.0
2023-07-09,29450.0,29700.0,28200.0,28750.0,299180127550,10402008,42912,30100.0,28500.0
2023-07-10,28450.0,28800.0,27250.0,27750.0,238273704950,8584281,31720,28750.0,27600.0
2023-07-11,27050.0,27700.0,26300.0,26850.0,246825572100,9199283,26064,27750.0,26550.0
2023-07-12,27200.0,27900.0,25600.0,26550.0,225958137350,8507820,21695,26850.0,27050.0
2023-07-15,26600.0,27400.0,25750.0,26400.0,145298397150,5500992,16148,26550.0,25950.0
2023-07-16,26000.0,26000.0,24600.0,24800.0,200699739450,8091286,18572,26400.0,24600.0
2023-07-17,23750.0,24500.0,23100.0,23500.0,173424128300,7380083,23141,24800.0,23850.0
2023-07-18,25250.0,26800.0,24800.0,25650.0,233004224250,9087640,10576,23500.0,26300.0
2023-07-19,26700.0,26850.0,24700.0,25900.0,220177909900,8493090,27363,25650.0,25150.0
2023-07-22,25150.0,25250.0,24100.0,24350.0,162722623450,6686224,11536,25900.0,24150.0
2023-07-23,23900.0,24850.0,23600.0,24450.0,61347585300,2507016,8019,24350.0,24300.0
2023-07-24,24500.0,25300.0,24500.0,24950.0,56821338800,2276304,7266,24450.0,25000.0
2023-07-25,25100.0,25750.0,24500.0,25050.0,62924540650,2512223,6352,24950.0,24550.0
2023-07-26,24050.0,25000.0,24050.0,24550.0,54980862950,2240484,6091,25050.0,24700.0
2023-07-29,25000.0,25250.0,24150.0,24450.0,66485474800,2717666,5916,24550.0,24300.0
2023-07-30,24050.0,24450.0,23300.0,23850.0,74412421850,3121617,8347,24450.0,23950.0
2023-07-31,23700.0,24300.0,23700.0,24000.0,44534477750,1854640,6776,23850.0,24250.0
2023-08-01,24300.0,24650.0,24100.0,24350.0,65701899450,2700525,7697,24000.0,24450.0
2023-08-05,24500.0,25350.0,24500.0,24850.0,97881364350,3940299,7208,24350.0,24800.0
2023-08-06,25000.0,25000.0,24100.0,24450.0,55202257450,2258554,6542,24850.0,24350.0
2023-08-07,24600.0,24900.0,24050.0,24300.0,83633616050,3441720,20294,24450.0,24050.0
2023-08-08,25150.0,25150.0,24150.0,24350.0,65977553750,2711217,5235,24300.0,24250.0
2023-08-09,24550.0,24700.0,24100.0,24450.0,59369657650,2426804,3614,24350.0,24350.0
